Date,Instrument,EBIT,Interest Expense,Interest Coverage,Ticker
2023-08-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-30,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-08-31,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-09-30,KESKOB.HE,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-30,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-10-31,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-11-30,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-30,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2023-12-31,KESKOB.HE,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-30,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-01-31,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-02-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-01,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-02,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-03,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-04,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-05,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-06,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-07,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-08,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-09,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-10,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-11,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-12,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-13,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-14,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-15,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-16,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-17,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-18,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-19,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-20,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-21,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-22,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-23,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-24,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-25,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-26,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-27,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-28,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-29,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-30,,783800000.0,72400000.0,10.82596685082873,KESKOB.HE
2024-03-31,KESKOB.HE,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-01,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-02,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-03,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-04,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-05,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-06,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-07,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-08,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-09,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-10,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-11,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-12,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-13,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-14,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-15,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-16,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-17,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-18,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-19,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-20,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-21,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-22,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-23,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-24,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-25,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-26,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-27,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-28,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-29,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-04-30,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-01,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-02,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-03,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-04,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-05,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-06,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-07,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-08,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-09,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-10,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-11,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-12,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-13,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-14,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-15,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-16,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-17,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-18,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-19,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-20,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-21,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-22,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-23,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-24,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-25,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-26,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-27,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-28,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-29,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-30,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-05-31,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-01,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-02,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-03,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-04,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-05,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-06,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-07,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-08,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-09,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-10,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-11,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-12,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-13,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-14,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-15,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-16,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-17,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-18,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-19,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-20,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-21,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-22,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-23,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-24,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-25,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-26,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-27,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-28,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-29,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-06-30,KESKOB.HE,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-01,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-02,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-03,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-04,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-05,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-06,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-07,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-08,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-09,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-10,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-11,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-12,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-13,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-14,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-15,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-16,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-17,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-18,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-19,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-20,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-21,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-22,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-23,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-24,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-25,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-26,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-27,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-28,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-29,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-30,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-07-31,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-01,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-02,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-03,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-04,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-05,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-06,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-07,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-08,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-09,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-10,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
2024-08-11,,698800000.0,98300000.0,7.1088504577822995,KESKOB.HE
